pnt_id,pnt_num,pnt_lat,pnt_lon,pnt_xrd,pnt_yrd,dates,hgt,pnt_prj_id
062D0034,1948,50.78711583597112,5.963048816092855,195610,310960,1985-11-01,191.701,281W34
062D0034,1948,50.78711583597112,5.963048816092855,195610,310960,1991-10-06,191.685,324=00=NAP
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,1982-06-01,176.49300000000002,232W01
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,1985-11-01,176.49300000000002,281W34
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,1991-10-06,176.479,324=00=NAP
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,2004-12-28,176.48,384=01
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,2012-05-13,176.48,384=14
062D0035,1949,50.79169991831021,5.963105687181405,195610,311470,2016-07-31,176.483,388=02
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,1982-06-01,166.884,232W01
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,1985-11-01,166.884,281W34
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,1991-10-06,166.871,324=00=NAP
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,2004-12-28,166.873,384=01
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,2012-05-13,166.872,384=14
062D0036,1950,50.785427059173664,5.959199352954837,195340,310770,2016-07-31,166.875,388=02
062D0037,1951,50.778008503081686,5.950601523532407,194740,309940,1982-06-01,232.872,232W01
062D0037,1951,50.778008503081686,5.950601523532407,194740,309940,1991-10-06,232.851,324=00=NAP
062D0037,1951,50.778008503081686,5.950601523532407,194740,309940,2004-12-28,232.852,384=01
062D0037,1951,50.778008503081686,5.950601523532407,194740,309940,2012-05-13,232.852,384=14
062D0037,1951,50.778008503081686,5.950601523532407,194740,309940,2016-07-31,232.852,388=02
062D0038,1952,50.7735404516776,5.945160428541126,194360,309440,1982-06-01,246.596,232W01
062D0038,1952,50.7735404516776,5.945160428541126,194360,309440,1991-10-06,246.575,324=00=NAP
062D0038,1952,50.7735404516776,5.945160428541126,194360,309440,2004-12-28,246.576,384=01
062D0038,1952,50.7735404516776,5.945160428541126,194360,309440,2012-05-13,246.574,384=14
062D0038,1952,50.7735404516776,5.945160428541126,194360,309440,2016-07-31,246.575,388=02
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,1984-03-15,144.756,247W27
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,1991-10-06,144.747,324=00=NAP
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,1994-05-09,144.728,340H09
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,2004-09-08,144.75,380=13
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,2004-12-28,144.75,384=01
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,2012-05-13,144.746,384=14
062D0043,1957,50.77621274239153,5.912018775734464,192020,309720,2016-07-31,144.751,388=02
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,1985-11-01,128.69,281W34
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,1991-10-06,128.68,324=00=NAP
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,1997-03-23,128.676,371=00=NAP
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,2004-12-28,128.672,384=01
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,2012-05-13,128.667,384=14
062D0052,1966,50.80084037152664,5.968751044920353,196000,312490,2016-07-31,128.671,388=02
062D0054,1968,50.79592796568575,5.925148033542027,192930,311920,1985-11-01,108.29500000000002,281W34
062D0054,1968,50.79592796568575,5.925148033542027,192930,311920,1991-10-06,108.296,324=00=NAP
062D0054,1968,50.79592796568575,5.925148033542027,192930,311920,2004-12-28,108.292,384=01
062D0054,1968,50.79592796568575,5.925148033542027,192930,311920,2012-05-13,108.293,384=14
062D0054,1968,50.79592796568575,5.925148033542027,192930,311920,2016-07-31,108.295,388=02
062D0056,1970,50.789544116585255,5.962795321296737,195590,311230,1985-11-01,182.70600000000002,281W34
062D0056,1970,50.789544116585255,5.962795321296737,195590,311230,1991-10-06,182.693,324=00=NAP
062D0056,1970,50.789544116585255,5.962795321296737,195590,311230,2004-12-28,182.696,384=01
062D0056,1970,50.789544116585255,5.962795321296737,195590,311230,2012-05-13,182.694,384=14
062D0056,1970,50.789544116585255,5.962795321296737,195590,311230,2016-07-31,182.698,388=02
062D0059,1973,50.78335551083153,5.960024573375137,195400,310540,1985-11-01,175.43824858163478,281W34
062D0059,1973,50.78335551083153,5.960024573375137,195400,310540,2004-12-28,175.425,384=01
062D0059,1973,50.78335551083153,5.960024573375137,195400,310540,2012-05-13,175.425,384=14
062D0059,1973,50.78335551083153,5.960024573375137,195400,310540,2016-07-31,175.428,388=02
062D0061,1975,50.78658922425117,5.960489875810719,195430,310900,1985-11-01,160.68800000000002,281W34
062D0061,1975,50.78658922425117,5.960489875810719,195430,310900,1991-10-06,160.675,324=00=NAP
062D0061,1975,50.78658922425117,5.960489875810719,195430,310900,2004-12-28,160.676,384=01
062D0061,1975,50.78658922425117,5.960489875810719,195430,310900,2012-05-13,160.675,384=14
062D0061,1975,50.78658922425117,5.960489875810719,195430,310900,2016-07-31,160.678,388=02
062D0063,1977,50.79088317991915,5.927500403779445,193100,311360,1985-11-01,115.243,281W34
062D0063,1977,50.79088317991915,5.927500403779445,193100,311360,1991-10-06,115.24,324=00=NAP
062D0063,1977,50.79088317991915,5.927500403779445,193100,311360,2004-12-28,115.236,384=01
062D0063,1977,50.79088317991915,5.927500403779445,193100,311360,2012-05-13,115.236,384=14
062D0063,1977,50.79088317991915,5.927500403779445,193100,311360,2016-07-31,115.237,388=02
062D0067,1981,50.75900315349002,6.010600479959663,198990,307860,1985-11-01,,281W34
062D0067,1981,50.75900315349002,6.010600479959663,198990,307860,2004-12-28,263.689,384=01
062D0067,1981,50.75900315349002,6.010600479959663,198990,307860,2012-05-13,263.687,384=14
062D0067,1981,50.75900315349002,6.010600479959663,198990,307860,2016-07-31,263.688,388=02
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,1985-11-01,,281W34
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,1999-07-22,,375W01
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2000-04-07,234.12,382=102
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2002-08-07,234.12,382=103
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2004-09-22,234.124,382=703
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2004-12-28,234.124,384=01
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2006-03-07,234.124,385=086
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2007-03-19,234.124,385=571
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2012-05-13,234.122,384=14
062D0068,1982,50.75840897389708,6.004073612536275,198530,307790,2016-07-31,234.126,388=02
062D0070,1984,50.76303365497093,5.996481663028759,197990,308300,1985-11-01,,281W34
062D0070,1984,50.76303365497093,5.996481663028759,197990,308300,2004-12-28,196.377,384=01
062D0070,1984,50.76303365497093,5.996481663028759,197990,308300,2012-05-13,196.376,384=14
062D0070,1984,50.76303365497093,5.996481663028759,197990,308300,2016-07-31,196.379,388=02
062D0073,1987,50.77175085839409,5.996879549782244,198010,309270,1985-11-01,173.266,281W34
062D0073,1987,50.77175085839409,5.996879549782244,198010,309270,1991-10-06,173.255,324=00=NAP
062D0073,1987,50.77175085839409,5.996879549782244,198010,309270,2004-12-28,173.252,384=01
062D0073,1987,50.77175085839409,5.996879549782244,198010,309270,2016-07-31,173.256,388=02
062D0077,1991,50.7891713917656,5.928331330840403,193160,311170,1985-11-01,119.40200000000002,281W34
062D0077,1991,50.7891713917656,5.928331330840403,193160,311170,1991-10-06,119.4,324=00=NAP
062D0077,1991,50.7891713917656,5.928331330840403,193160,311170,2004-12-28,119.399,384=01
062D0077,1991,50.7891713917656,5.928331330840403,193160,311170,2012-05-13,119.397,384=14
062D0077,1991,50.7891713917656,5.928331330840403,193160,311170,2016-07-31,119.399,388=02
062D0079,1993,50.800137296163854,5.928459171257043,193160,312390,1985-11-01,121.706,281W34
062D0079,1993,50.800137296163854,5.928459171257043,193160,312390,1991-10-06,121.7,324=00=NAP
062D0079,1993,50.800137296163854,5.928459171257043,193160,312390,2004-12-28,121.695,384=01
062D0079,1993,50.800137296163854,5.928459171257043,193160,312390,2012-05-13,121.696,384=14
062D0079,1993,50.800137296163854,5.928459171257043,193160,312390,2016-07-31,121.697,388=02
062D0084,1998,50.762733033029676,5.949424157200735,194670,308240,1985-11-01,,281W34
062D0084,1998,50.762733033029676,5.949424157200735,194670,308240,2004-12-28,198.434,384=01
062D0084,1998,50.762733033029676,5.949424157200735,194670,308240,2012-05-13,198.435,384=14
062D0084,1998,50.762733033029676,5.949424157200735,194670,308240,2016-07-31,198.438,388=02
062D0085,1999,50.759006447433784,5.939317235208427,193960,307820,1985-11-01,,281W34
062D0085,1999,50.759006447433784,5.939317235208427,193960,307820,2004-09-08,148.33,380=13
062D0085,1999,50.759006447433784,5.939317235208427,193960,307820,2004-12-28,148.33,384=01
062D0085,1999,50.759006447433784,5.939317235208427,193960,307820,2012-05-13,148.332,384=14
062D0085,1999,50.759006447433784,5.939317235208427,193960,307820,2016-07-31,148.336,388=02
062D0086,2000,50.76260926569723,5.937801062947315,193850,308220,1985-11-01,,281W34
062D0086,2000,50.76260926569723,5.937801062947315,193850,308220,2004-12-28,158.549,384=01
062D0086,2000,50.76260926569723,5.937801062947315,193850,308220,2012-05-13,158.551,384=14
062D0086,2000,50.76260926569723,5.937801062947315,193850,308220,2016-07-31,158.555,388=02
062D0087,2001,50.77151607906091,5.916927089229143,192370,309200,1991-10-06,118.906,324=00=NAP
062D0087,2001,50.77151607906091,5.916927089229143,192370,309200,2012-05-13,118.902,384=14
062D0087,2001,50.77151607906091,5.916927089229143,192370,309200,2016-07-31,118.906,388=02
062D0088,2002,50.768459174809955,5.936311219891354,193740,308870,1991-10-06,203.818,324=00=NAP
062D0088,2002,50.768459174809955,5.936311219891354,193740,308870,2004-09-08,203.812,380=13
062D0088,2002,50.768459174809955,5.936311219891354,193740,308870,2004-12-28,203.812,384=01
062D0088,2002,50.768459174809955,5.936311219891354,193740,308870,2012-05-13,203.803,384=14
062D0088,2002,50.768459174809955,5.936311219891354,193740,308870,2016-07-31,203.792,388=02
062D0089,2003,50.769856181580316,5.925980074309084,193010,309020,1991-10-06,147.825,324=00=NAP
062D0089,2003,50.769856181580316,5.925980074309084,193010,309020,2004-09-08,147.823,380=13
062D0089,2003,50.769856181580316,5.925980074309084,193010,309020,2004-12-28,147.823,384=01
062D0089,2003,50.769856181580316,5.925980074309084,193010,309020,2012-05-13,147.822,384=14
062D0089,2003,50.769856181580316,5.925980074309084,193010,309020,2016-07-31,147.826,388=02
062D0090,2004,50.7808956943771,6.0013949419807116,198320,310290,1991-10-06,167.429,324=00=NAP
062D0090,2004,50.7808956943771,6.0013949419807116,198320,310290,1997-03-23,167.43,371=00=NAP
062D0090,2004,50.7808956943771,6.0013949419807116,198320,310290,2004-12-28,167.433,384=01
062D0090,2004,50.7808956943771,6.0013949419807116,198320,310290,2012-05-13,167.43,384=14
062D0090,2004,50.7808956943771,6.0013949419807116,198320,310290,2016-07-31,167.433,388=02
062D0106,2008,50.78633882755122,5.991966355507683,197650,310890,1997-03-23,155.188,371=00=NAP
062D0106,2008,50.78633882755122,5.991966355507683,197650,310890,2004-12-28,155.185,384=01
062D0106,2008,50.78633882755122,5.991966355507683,197650,310890,2012-05-13,155.185,384=14
062D0106,2008,50.78633882755122,5.991966355507683,197650,310890,2016-07-31,155.189,388=02
062D0109,2011,50.772338655343034,6.02126958486703,199730,309350,1997-03-23,196.588,371=00=NAP
062D0109,2011,50.772338655343034,6.02126958486703,199730,309350,2004-12-28,196.584,384=01
062D0109,2011,50.772338655343034,6.02126958486703,199730,309350,2012-05-13,196.576,384=14
062D0109,2011,50.772338655343034,6.02126958486703,199730,309350,2016-07-31,196.579,388=02
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,1999-07-22,,375W01
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2000-04-07,228.667,382=102
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2002-08-07,228.667,382=103
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2004-09-22,228.671,382=703
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2004-12-28,228.671,384=01
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2006-03-07,228.671,385=086
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2007-03-19,228.671,385=571
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2012-05-13,228.669,384=14
062D0110,2012,50.75984635053952,6.004234419419969,198540,307950,2016-07-31,228.672,388=02
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,1999-07-22,,375W01
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2000-04-07,228.027,382=102
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2002-08-07,228.027,382=103
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2004-09-22,228.031,382=703
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2004-12-28,228.03,384=01
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2006-03-07,228.03,385=086
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2007-03-19,228.03,385=571
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2012-05-13,228.028,384=14
062D0111,2013,50.75975798116927,6.003949807353562,198520,307940,2016-07-31,228.031,388=02
062D0112,2014,50.76291315963411,5.93057655721282,193340,308250,2004-09-08,134.826,380=13
062D0112,2014,50.76291315963411,5.93057655721282,193340,308250,2008-01-01,134.827,386=083
062D0112,2014,50.76291315963411,5.93057655721282,193340,308250,2012-05-13,134.827,384=14
062D0112,2014,50.76291315963411,5.93057655721282,193340,308250,2016-07-31,134.832,388=02
062D0113,2015,50.77169649854077,5.916787392596253,192360,309220,2004-12-28,118.718,384=01
062D0113,2015,50.77169649854077,5.916787392596253,192360,309220,2012-05-13,118.715,384=14
062D0113,2015,50.77169649854077,5.916787392596253,192360,309220,2016-07-31,118.719,388=02
062D0114,2016,50.76390980886745,6.01746947251825,199470,308410,2004-12-28,260.619,384=01
062D0114,2016,50.76390980886745,6.01746947251825,199470,308410,2012-05-13,260.613,384=14
062D0114,2016,50.76390980886745,6.01746947251825,199470,308410,2016-07-31,260.615,388=02
062D0115,2017,50.79836462558041,5.995669018870035,197900,312230,2004-12-28,199.197,384=01
062D0115,2017,50.79836462558041,5.995669018870035,197900,312230,2012-05-13,199.194,384=14
062D0115,2017,50.79836462558041,5.995669018870035,197900,312230,2016-07-31,199.198,388=02
062D0118,2020,50.76309159403833,5.930862100602272,193360,308270,2008-01-01,134.968,386=083
062D0118,2020,50.76309159403833,5.930862100602272,193360,308270,2012-05-13,134.968,384=14
062D0118,2020,50.76309159403833,5.930862100602272,193360,308270,2016-07-31,134.974,388=02
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,1979-01-01,151.925,212W01-HLI
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,1984-10-15,151.92800000000003,282W00-HLI
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,1991-10-06,151.918,324=00=NAP
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,1995-03-05,151.92700000000002,349W01-MIJ
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,2004-12-28,151.965,384=01
062E0011,2033,50.85163166630157,6.035702655627063,200670,318180,2012-05-13,151.972,384=14
062E0012,2034,50.853754473156286,6.041838696488327,201100,318420,1979-01-01,152.57100000000003,212W01-HLI
062E0012,2034,50.853754473156286,6.041838696488327,201100,318420,1984-10-15,152.573,282W00-HLI
062E0012,2034,50.853754473156286,6.041838696488327,201100,318420,1991-10-06,152.561,324=00=NAP
062E0012,2034,50.853754473156286,6.041838696488327,201100,318420,1995-03-05,152.573,349W01-MIJ
062E0012,2034,50.853754473156286,6.041838696488327,201100,318420,2004-12-28,152.608,384=01
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,1979-01-01,147.577,212W01-HLI
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,1981-01-01,147.577,212W03
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,1984-10-15,147.581,282W00-HLI
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,1991-10-06,147.572,324=00=NAP
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,1995-03-05,147.588,349W01-MIJ
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,2004-12-28,147.633,384=01
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,2012-05-13,147.644,384=14
062E0013,2035,50.85887082009448,6.058811784235757,202290,319000,2016-07-31,147.653,388=02
062E0014,2036,50.87945927364822,6.088522405769197,204360,321310,1979-01-01,,212W01-HLI
062E0014,2036,50.87945927364822,6.088522405769197,204360,321310,1984-10-15,,282W00-HLI
062E0014,2036,50.87945927364822,6.088522405769197,204360,321310,1995-03-05,,349W01-MIJ
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,1979-01-01,112.0085,212W01-HLI
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,1981-01-01,112.0085,212W03
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,1984-10-15,112.0305,282W00-HLI
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,1991-10-06,112.033,324=00=NAP
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,1997-03-23,112.061,371=00=NAP
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,2004-12-28,112.106,384=01
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,2012-05-13,112.141,384=14
062E0015,2037,50.898792155978526,6.057116811646372,202130,323440,2016-07-31,112.155,388=02
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,1979-01-01,136.94650000000001,212W01-HLI
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,1984-10-15,136.9565,282W00-HLI
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,1991-10-06,136.955,324=00=NAP
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,1995-03-05,136.9675,349W01-MIJ
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,1997-03-23,136.993,371=00=NAP
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,2004-12-28,137.025,384=01
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,2012-05-13,137.048,384=14
062E0016,2038,50.86701680720824,6.049128584324866,201600,319900,2016-07-31,137.057,388=02
062E0017,2039,50.868419827508966,6.055256903822049,202030,320060,1979-01-01,118.691,212W01-HLI
062E0017,2039,50.868419827508966,6.055256903822049,202030,320060,1984-10-15,118.701,282W00-HLI
062E0017,2039,50.868419827508966,6.055256903822049,202030,320060,1991-10-06,118.698,324=00=NAP
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,1979-01-01,156.3035,212W01-HLI
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,1984-10-15,156.31050000000002,282W00-HLI
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,1991-10-06,156.31,324=00=NAP
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,1995-03-05,156.3175,349W01-MIJ
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,1997-03-23,156.349,371=00=NAP
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,2004-12-28,156.38,384=01
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,2012-05-13,156.396,384=14
062E0019,2041,50.86435271571164,6.027358376122016,200070,319590,2016-07-31,156.412,388=02
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,1979-01-01,153.96749999999997,212W01-HLI
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,1984-10-15,153.9755,282W00-HLI
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,1991-10-06,153.976,324=00=NAP
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,1995-03-05,153.98449999999997,349W01-MIJ
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,1997-03-23,154.016,371=00=NAP
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,2004-12-28,154.046,384=01
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,2012-05-13,154.06,384=14
062E0020,2042,50.8649392067222,6.035036740720807,200610,319660,2016-07-31,154.08,388=02
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1979-01-01,154.1805,212W01-HLI
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1981-01-01,154.1805,212W03
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1984-10-15,154.1865,282W00-HLI
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1991-10-06,154.187,324=00=NAP
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1995-03-05,154.1915,349W01-MIJ
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1997-03-23,154.22,371=00=NAP
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,1999-07-22,154.2245,375W01
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,2000-04-12,154.22,382=098
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,2004-12-28,154.244,384=01
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,2012-05-13,154.211,384=14
062E0022,2044,50.87303673508294,6.065126133933994,202720,320580,2016-07-31,154.224,388=02
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1979-01-01,148.62149999999997,212W01-HLI
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1981-01-01,148.62149999999997,212W03
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1984-10-15,148.62849999999997,282W00-HLI
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1991-10-06,148.628,324=00=NAP
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1995-03-05,148.6295,349W01-MIJ
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1997-03-23,148.658,371=00=NAP
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,1999-07-22,148.66249999999997,375W01
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,2000-04-12,148.658,382=098
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,2004-12-28,148.678,384=01
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,2012-05-13,148.688,384=14
062E0025,2047,50.87830303110215,6.071454905290617,203160,321170,2016-07-31,148.702,388=02
062E0026,2048,50.907142106164635,6.027097342132477,200010,324350,1974-01-01,157.818,212W12-HLI
062E0026,2048,50.907142106164635,6.027097342132477,200010,324350,1979-01-01,157.828,212W01-HLI
062E0026,2048,50.907142106164635,6.027097342132477,200010,324350,1981-01-01,157.828,212W03
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,1974-01-01,152.29000000000002,212W12-HLI
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,1979-01-01,152.297,212W01-HLI
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,1981-01-01,152.297,212W03
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,1984-10-15,152.316,282W00-HLI
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,1991-10-06,152.329,324=00=NAP
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,2004-12-28,152.361,384=01
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,2012-05-13,152.361,384=14
062E0027,2049,50.90918735512177,6.031106604634721,200290,324580,2016-07-31,152.382,388=02
062E0028,2050,50.91221720104679,6.035840947671767,200620,324920,1974-01-01,140.98000000000002,212W12-HLI
062E0028,2050,50.91221720104679,6.035840947671767,200620,324920,1979-01-01,140.98000000000002,212W01-HLI
062E0028,2050,50.91221720104679,6.035840947671767,200620,324920,1984-10-15,140.99800000000002,282W00-HLI
062E0028,2050,50.91221720104679,6.035840947671767,200620,324920,1991-10-06,141.02,324=00=NAP
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,1979-01-01,106.16,212W01-HLI
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,1984-10-15,106.163,282W00-HLI
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,1991-10-06,106.152,324=00=NAP
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,1995-03-05,106.17,349W01-MIJ
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,2004-12-28,106.232,384=01
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,2012-05-13,106.261,384=14
062E0029,2051,50.87706248157277,6.083513318085803,204010,321040,2016-07-31,106.268,388=02
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,1979-01-01,103.9315,212W01-HLI
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,1984-10-15,103.9515,282W00-HLI
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,1991-10-06,103.955,324=00=NAP
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,1995-03-05,103.95849999999999,349W01-MIJ
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,1997-03-23,103.989,371=00=NAP
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,2004-12-28,104.018,384=01
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,2012-05-13,104.05,384=14
062E0030,2052,50.88049935775128,6.080012762317072,203760,321420,2016-07-31,104.056,388=02
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,1979-01-01,103.772,212W01-HLI
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,1984-10-15,103.811,282W00-HLI
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,1991-10-06,103.811,324=00=NAP
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,1995-03-05,103.813,349W01-MIJ
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,2004-12-28,103.869,384=01
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,2012-05-13,103.923,384=14
062E0031,2053,50.88747445443493,6.071022035054155,203120,322190,2016-07-31,103.938,388=02
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,1979-01-01,108.65599999999999,212W01-HLI
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,1984-10-15,108.69,282W00-HLI
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,1986-11-01,108.69,254B03-EY
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,1991-10-06,108.691,324=00=NAP
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,1995-03-05,108.691,349W01-MIJ
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,2004-12-28,108.742,384=01
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,2012-05-13,108.792,384=14
062E0032,2054,50.89028928749791,6.066231542720592,202780,322500,2016-07-31,108.804,388=02
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,1974-01-01,124.2265,212W12-HLI
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,1979-01-01,124.2465,212W01-HLI
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,1984-10-15,124.2765,282W00-HLI
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,1991-10-06,124.281,324=00=NAP
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,1997-03-23,124.302,371=00=NAP
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,2004-12-28,124.358,384=01
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,2012-05-13,124.394,384=14
062E0033,2055,50.9110220368344,6.0562986154943195,202060,324800,2016-07-31,124.41,388=02
